Model,Train Accuracy,Test Accuracy,Generalization Gap,F1 (Fraud=1),Recall (Fraud=1),ROC-AUC,PR-AUC
Stacking (LR+Tree+SVM),0.9787750444381048,0.9781433236192549,0.0006317208188498791,0.12631578947368421,0.9183673469387755,0.9718302997197752,0.7201812136373287
Logistic Regression,0.976128508415809,0.9755275446789088,0.0006009637369002174,0.11435832274459974,0.9183673469387755,0.9720834996210077,0.7189705771419241
Gradient Boosting,0.9996137725207926,0.9991924440855307,0.0004213284352619917,0.7870370370370371,0.8673469387755102,0.970469731575804,0.6388873580569854
CatBoost,0.9988895959972789,0.9982268881008391,0.0006627078964397404,0.6273062730627307,0.8673469387755102,0.9751629021051301,0.7523517344059918
AdaBoost,0.9802716759200334,0.979424879744391,0.000846796175642428,0.12667660208643816,0.8673469387755102,0.9635665799099606,0.20089384474267957
XGBoost,0.9997629967741227,0.9993153330290369,0.0004476637450858689,0.8097560975609757,0.8469387755102041,0.9847378420980096,0.870132792532602
LightGBM,0.9202484144923083,0.9212281872125276,-0.0009797727202193185,0.035261234143195014,0.8367346938775511,0.879022845773087,0.015353877787445317
KNN,0.9995786609317738,0.9995435553526912,3.510557908259493e-05,0.8586956521739131,0.8061224489795918,0.9437426067782205,0.8413536853294333
Extra Trees,1.0,0.9995786664794073,0.0004213335205927038,0.8666666666666667,0.7959183673469388,0.9564087927658402,0.8770258929567518
Bagging (Trees),1.0,0.9995435553526912,0.00045644464730876244,0.8505747126436781,0.7551020408163265,0.952177878044859,0.8244205925058815
Random Forest,1.0,0.9995259997893332,0.00047400021066679177,0.8457142857142858,0.7551020408163265,0.9567175315539834,0.8622897297260763
Decision Tree,1.0,0.9989291106351603,0.0010708893648396778,0.6995073891625616,0.7244897959183674,0.8619459390396564,0.4903671003078485
